id,product_id,sku,size,stock_quantity,price,compare_at_price,is_out_of_stock,created_at
,,,,,,,,
TDO-PKG-CO-PN,TDO-PKG-CO-PN-36-44,TDO-PKG-CO-PN-36-44,36-44,3,"3,800.00",,FALSE,2026-04-01 20:30:19+00
TDO-PKG-CO-PN,TDO-PKG-CO-PN-46-50,TDO-PKG-CO-PN-46-50,46-50,3,"4,000.00",,FALSE,2026-04-01 20:30:19+00
TDO-PKG-WC-PN,TDO-PKG-WC-PN-36-44,TDO-PKG-WC-PN-36-44,36-44,3,"2,600.00",,FALSE,2026-04-01 20:30:19+00
TDO-PKG-WC-PN,TDO-PKG-WC-PN-46-50,TDO-PKG-WC-PN-46-50,46-50,3,"2,800.00",,FALSE,2026-04-01 20:30:19+00
TDO-PKG-SH-PN,TDO-PKG-SH-PN-S,TDO-PKG-SH-PN-S,S,3,"2,000.00",,FALSE,2026-04-01 20:30:19+00
TDO-PKG-SH-PN,TDO-PKG-SH-PN-M,TDO-PKG-SH-PN-M,M,3,"2,000.00",,FALSE,2026-04-01 20:30:19+00
TDO-PKG-SH-PN,TDO-PKG-SH-PN-L,TDO-PKG-SH-PN-L,L,3,"2,000.00",,FALSE,2026-04-01 20:30:19+00
TDO-PKG-SH-PN,TDO-PKG-SH-PN-XL,TDO-PKG-SH-PN-XL,XL,3,"2,000.00",,FALSE,2026-04-01 20:30:19+00
TDO-PKG-SH-PN,TDO-PKG-SH-PN-XXL,TDO-PKG-SH-PN-XXL,XXL,3,"2,000.00",,FALSE,2026-04-01 20:30:19+00
TDO-PKG-CO-WC-PN,TDO-PKG-CO-WC-PN-36-44,TDO-PKG-CO-WC-PN-36-44,36-44,3,"5,000.00",,FALSE,2026-04-01 20:30:19+00
TDO-PKG-CO-WC-PN,TDO-PKG-CO-WC-PN-46-50,TDO-PKG-CO-WC-PN-46-50,46-50,3,"5,300.00",,FALSE,2026-04-01 20:30:19+00
